,file_name,label,split
46007,FSD50K.eval_audio/149181.wav,"Hi-hat,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46008,FSD50K.eval_audio/431813.wav,"Cricket,Snare_drum,Drum,Percussion,Musical_instrument,Music,Insect,Wild_animals,Animal",test
46009,FSD50K.eval_audio/121046.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46010,FSD50K.eval_audio/397016.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46011,FSD50K.eval_audio/58604.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46012,FSD50K.eval_audio/117998.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46013,FSD50K.eval_audio/58606.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46014,FSD50K.eval_audio/118000.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46015,FSD50K.eval_audio/203522.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46016,FSD50K.eval_audio/36111.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46017,FSD50K.eval_audio/60184.wav,"Hi-hat,Bass_drum,Snare_drum,Drum,Percussion,Musical_instrument,Music,Cymbal,Drum_kit",test
46018,FSD50K.eval_audio/380203.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46019,FSD50K.eval_audio/167728.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46020,FSD50K.eval_audio/252210.wav,"Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music",test
46021,FSD50K.eval_audio/104243.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46022,FSD50K.eval_audio/104244.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46023,FSD50K.eval_audio/104248.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46024,FSD50K.eval_audio/132418.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46025,FSD50K.eval_audio/183112.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46026,FSD50K.eval_audio/20296.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46027,FSD50K.eval_audio/20299.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46028,FSD50K.eval_audio/222061.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46029,FSD50K.eval_audio/265078.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46030,FSD50K.eval_audio/429956.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46031,FSD50K.eval_audio/277387.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46032,FSD50K.eval_audio/169869.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46033,FSD50K.eval_audio/131987.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46034,FSD50K.eval_audio/242590.wav,"Hi-hat,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46035,FSD50K.eval_audio/337824.wav,"Hi-hat,Bass_drum,Snare_drum,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46036,FSD50K.eval_audio/9637.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46037,FSD50K.eval_audio/36774.wav,"Hi-hat,Snare_drum,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46038,FSD50K.eval_audio/9640.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46039,FSD50K.eval_audio/9644.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46040,FSD50K.eval_audio/65461.wav,"Bass_drum,Tambourine,Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46041,FSD50K.eval_audio/165315.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46042,FSD50K.eval_audio/13252.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46043,FSD50K.eval_audio/83907.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46044,FSD50K.eval_audio/416203.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46045,FSD50K.eval_audio/170447.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46046,FSD50K.eval_audio/198098.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46047,FSD50K.eval_audio/219611.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46048,FSD50K.eval_audio/245213.wav,"Tambourine,Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46049,FSD50K.eval_audio/162269.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46050,FSD50K.eval_audio/171491.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46051,FSD50K.eval_audio/212963.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music,Drum_kit",test
46052,FSD50K.eval_audio/19433.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46053,FSD50K.eval_audio/124396.wav,"Scratching_(performance_technique),Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46054,FSD50K.eval_audio/248299.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46055,FSD50K.eval_audio/19437.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46056,FSD50K.eval_audio/22511.wav,"Hi-hat,Bass_drum,Snare_drum,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46057,FSD50K.eval_audio/253941.wav,"Hi-hat,Bass_drum,Snare_drum,Drum_kit,Drum,Percussion,Musical_instrument,Music,Cymbal",test
46058,FSD50K.eval_audio/193023.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music",test
46059,FSD50K.eval_audio/404368.wav,"Harmonica,Musical_instrument,Music",test
46060,FSD50K.eval_audio/196141.wav,"Harmonica,Musical_instrument,Music",test
46061,FSD50K.eval_audio/33868.wav,"Harmonica,Musical_instrument,Music",test
46062,FSD50K.eval_audio/259523.wav,"Harmonica,Accordion,Bowed_string_instrument,Musical_instrument,Music",test
46063,FSD50K.eval_audio/329110.wav,"Harmonica,Musical_instrument,Music",test
46064,FSD50K.eval_audio/256622.wav,"Harmonica,Musical_instrument,Music",test
46065,FSD50K.eval_audio/329109.wav,"Harmonica,Musical_instrument,Music",test
46066,FSD50K.eval_audio/394359.wav,"Harmonica,Musical_instrument,Music",test
46067,FSD50K.eval_audio/250132.wav,"Harmonica,Musical_instrument,Music",test
46068,FSD50K.eval_audio/255115.wav,"Harmonica,Musical_instrument,Music",test
46069,FSD50K.eval_audio/384228.wav,"Harmonica,Musical_instrument,Music",test
46070,FSD50K.eval_audio/31467.wav,"Harmonica,Musical_instrument,Music",test
46071,FSD50K.eval_audio/328830.wav,"Harmonica,Musical_instrument,Music",test
46072,FSD50K.eval_audio/214304.wav,"Harmonica,Musical_instrument,Music",test
46073,FSD50K.eval_audio/88595.wav,"Harmonica,Musical_instrument,Music",test
46074,FSD50K.eval_audio/328721.wav,"Harmonica,Musical_instrument,Music",test
46075,FSD50K.eval_audio/233216.wav,"Harmonica,Musical_instrument,Music",test
46076,FSD50K.eval_audio/214300.wav,"Harmonica,Musical_instrument,Music",test
46077,FSD50K.eval_audio/33863.wav,"Harmonica,Musical_instrument,Music",test
46078,FSD50K.eval_audio/214299.wav,"Harmonica,Musical_instrument,Music",test
46079,FSD50K.eval_audio/214298.wav,"Harmonica,Musical_instrument,Music",test
46080,FSD50K.eval_audio/233214.wav,"Harmonica,Musical_instrument,Music",test
46081,FSD50K.eval_audio/33867.wav,"Harmonica,Musical_instrument,Music",test
46082,FSD50K.eval_audio/238932.wav,"Harmonica,Chatter,Musical_instrument,Music,Human_group_actions",test
46083,FSD50K.eval_audio/233213.wav,"Harmonica,Musical_instrument,Music",test
46084,FSD50K.eval_audio/214301.wav,"Harmonica,Musical_instrument,Music",test
46085,FSD50K.eval_audio/17747.wav,"Harmonica,Stream,Breathing,Musical_instrument,Music,Water,Respiratory_sounds",test
46086,FSD50K.eval_audio/120066.wav,"Harmonica,Breathing,Musical_instrument,Music,Respiratory_sounds",test
46087,FSD50K.eval_audio/277268.wav,"Harmonica,Musical_instrument,Music",test
46088,FSD50K.eval_audio/48213.wav,"Harmonica,Musical_instrument,Music",test
46089,FSD50K.eval_audio/33869.wav,"Harmonica,Musical_instrument,Music",test
46090,FSD50K.eval_audio/255179.wav,"Harmonica,Musical_instrument,Music",test
46091,FSD50K.eval_audio/33865.wav,"Harmonica,Musical_instrument,Music",test
46092,FSD50K.eval_audio/256587.wav,"Harmonica,Musical_instrument,Music",test
46093,FSD50K.eval_audio/48214.wav,"Harmonica,Musical_instrument,Music",test
46094,FSD50K.eval_audio/397914.wav,"Harmonica,Musical_instrument,Music",test
46095,FSD50K.eval_audio/400803.wav,"Harmonica,Musical_instrument,Music",test
46096,FSD50K.eval_audio/31469.wav,"Harmonica,Musical_instrument,Music",test
46097,FSD50K.eval_audio/32292.wav,"Harmonica,Musical_instrument,Music",test
46098,FSD50K.eval_audio/132711.wav,"Harmonica,Musical_instrument,Music",test
46099,FSD50K.eval_audio/233217.wav,"Harmonica,Musical_instrument,Music",test
46100,FSD50K.eval_audio/33864.wav,"Harmonica,Musical_instrument,Music",test
46101,FSD50K.eval_audio/214297.wav,"Harmonica,Musical_instrument,Music",test
46102,FSD50K.eval_audio/31468.wav,"Harmonica,Musical_instrument,Music",test
46103,FSD50K.eval_audio/369292.wav,"Harmonica,Musical_instrument,Music",test
46104,FSD50K.eval_audio/328723.wav,"Harmonica,Musical_instrument,Music",test
46105,FSD50K.eval_audio/251300.wav,"Harmonica,Musical_instrument,Music",test
46106,FSD50K.eval_audio/33866.wav,"Harmonica,Musical_instrument,Music",test
46107,FSD50K.eval_audio/111384.wav,"Harmonica,Musical_instrument,Music",test
46108,FSD50K.eval_audio/348311.wav,"Harmonica,Musical_instrument,Music",test
46109,FSD50K.eval_audio/106352.wav,"Harmonica,Musical_instrument,Music",test
46110,FSD50K.eval_audio/233215.wav,"Harmonica,Musical_instrument,Music",test
46111,FSD50K.eval_audio/31470.wav,"Harmonica,Musical_instrument,Music",test
46112,FSD50K.eval_audio/400802.wav,"Harmonica,Musical_instrument,Music",test
46113,FSD50K.eval_audio/392468.wav,"Harmonica,Musical_instrument,Music",test
46114,FSD50K.eval_audio/214302.wav,"Harmonica,Musical_instrument,Music",test
46115,FSD50K.eval_audio/25943.wav,"Harmonica,Musical_instrument,Music",test
46116,FSD50K.eval_audio/231298.wav,"Gurgling,Pour,Liquid,Water",test
46117,FSD50K.eval_audio/90791.wav,"Crackle,Pour,Liquid",test
46118,FSD50K.eval_audio/90793.wav,"Gurgling,Pour,Liquid,Water",test
46119,FSD50K.eval_audio/382911.wav,"Fill_(with_liquid),Pour,Liquid",test
46120,FSD50K.eval_audio/364356.wav,"Pour,Liquid",test
46121,FSD50K.eval_audio/144200.wav,"Pour,Liquid",test
46122,FSD50K.eval_audio/119113.wav,"Drip,Pour,Liquid",test
46123,FSD50K.eval_audio/25424.wav,"Pour,Liquid",test
46124,FSD50K.eval_audio/218844.wav,"Stream,Pour,Liquid,Water",test
46125,FSD50K.eval_audio/326380.wav,"Pour,Breathing,Liquid,Respiratory_sounds",test
46126,FSD50K.eval_audio/412528.wav,"Pour,Liquid",test
46127,FSD50K.eval_audio/151287.wav,"Pour,Liquid",test
46128,FSD50K.eval_audio/316931.wav,Mechanisms,test
46129,FSD50K.eval_audio/378899.wav,"Mechanisms,Bicycle,Vehicle",test
46130,FSD50K.eval_audio/378903.wav,"Mechanisms,Bicycle,Vehicle",test
46131,FSD50K.eval_audio/378904.wav,"Mechanisms,Bicycle,Vehicle",test
46132,FSD50K.eval_audio/378905.wav,"Mechanisms,Bicycle,Vehicle",test
46133,FSD50K.eval_audio/378907.wav,"Mechanisms,Bicycle,Vehicle",test
46134,FSD50K.eval_audio/159772.wav,"Crushing,Mechanisms,Thump_and_thud,Tools",test
46135,FSD50K.eval_audio/378906.wav,"Mechanisms,Bicycle,Vehicle",test
46136,FSD50K.eval_audio/180252.wav,"Keys_jangling,Tearing,Mechanisms,Domestic_sounds_and_home_sounds",test
46137,FSD50K.eval_audio/232986.wav,Mechanisms,test
46138,FSD50K.eval_audio/352806.wav,Mechanisms,test
46139,FSD50K.eval_audio/352807.wav,Mechanisms,test
46140,FSD50K.eval_audio/395820.wav,"Hiss,Mechanisms",test
46141,FSD50K.eval_audio/371244.wav,Mechanisms,test
46142,FSD50K.eval_audio/153135.wav,Mechanisms,test
46143,FSD50K.eval_audio/274480.wav,"Mechanisms,Bicycle,Vehicle",test
46144,FSD50K.eval_audio/274481.wav,"Mechanisms,Bicycle,Vehicle",test
46145,FSD50K.eval_audio/325686.wav,Mechanisms,test
46146,FSD50K.eval_audio/62036.wav,"Chatter,Printer,Mechanisms,Human_group_actions",test
46147,FSD50K.eval_audio/163420.wav,Mechanisms,test
46148,FSD50K.eval_audio/368737.wav,"Sliding_door,Mechanisms,Door,Domestic_sounds_and_home_sounds",test
46149,FSD50K.eval_audio/368738.wav,"Sliding_door,Mechanisms,Door,Domestic_sounds_and_home_sounds",test
46150,FSD50K.eval_audio/78959.wav,"Mechanisms,Thump_and_thud,Bicycle,Vehicle",test
46151,FSD50K.eval_audio/78960.wav,"Mechanisms,Bicycle,Vehicle",test
46152,FSD50K.eval_audio/78962.wav,"Mechanisms,Bicycle,Vehicle",test
46153,FSD50K.eval_audio/363147.wav,Mechanisms,test
46154,FSD50K.eval_audio/366757.wav,Mechanisms,test
46155,FSD50K.eval_audio/366078.wav,Mechanisms,test
46156,FSD50K.eval_audio/424613.wav,Mechanisms,test
46157,FSD50K.eval_audio/18619.wav,Mechanisms,test
46158,FSD50K.eval_audio/326335.wav,"Mechanisms,Bicycle,Vehicle",test
46159,FSD50K.eval_audio/245462.wav,Mechanisms,test
46160,FSD50K.eval_audio/56536.wav,Mechanisms,test
46161,FSD50K.eval_audio/56537.wav,Mechanisms,test
46162,FSD50K.eval_audio/197338.wav,"Chatter,Mechanisms,Human_group_actions",test
46163,FSD50K.eval_audio/56538.wav,Mechanisms,test
46164,FSD50K.eval_audio/199897.wav,Mechanisms,test
46165,FSD50K.eval_audio/366815.wav,"Mechanisms,Bicycle,Vehicle",test
46166,FSD50K.eval_audio/59628.wav,Mechanisms,test
46167,FSD50K.eval_audio/144116.wav,Mechanisms,test
46168,FSD50K.eval_audio/326915.wav,Mechanisms,test
46169,FSD50K.eval_audio/119067.wav,"Idling,Mechanisms,Engine",test
46170,FSD50K.eval_audio/153378.wav,Mechanisms,test
46171,FSD50K.eval_audio/202531.wav,"Printer,Mechanisms",test
46172,FSD50K.eval_audio/94033.wav,Mechanisms,test
46173,FSD50K.eval_audio/429396.wav,Mechanisms,test
46174,FSD50K.eval_audio/17769.wav,Mechanisms,test
46175,FSD50K.eval_audio/261483.wav,Mechanisms,test
46176,FSD50K.eval_audio/262510.wav,Mechanisms,test
46177,FSD50K.eval_audio/431472.wav,"Mechanisms,Bicycle,Vehicle",test
46178,FSD50K.eval_audio/327542.wav,"Mechanisms,Bicycle,Vehicle",test
46179,FSD50K.eval_audio/327543.wav,"Mechanisms,Bicycle,Vehicle",test
46180,FSD50K.eval_audio/88468.wav,Mechanisms,test
46181,FSD50K.eval_audio/387992.wav,"Printer,Tearing,Mechanisms",test
46182,FSD50K.eval_audio/33191.wav,"Chatter,Mechanisms,Tools,Human_group_actions",test
46183,FSD50K.eval_audio/77739.wav,Mechanisms,test
46184,FSD50K.eval_audio/77740.wav,Mechanisms,test
46185,FSD50K.eval_audio/77741.wav,Mechanisms,test
46186,FSD50K.eval_audio/77742.wav,Mechanisms,test
46187,FSD50K.eval_audio/77743.wav,Mechanisms,test
46188,FSD50K.eval_audio/64447.wav,Mechanisms,test
46189,FSD50K.eval_audio/238015.wav,Mechanisms,test
46190,FSD50K.eval_audio/407493.wav,"Mechanisms,Bicycle,Vehicle",test
46191,FSD50K.eval_audio/162804.wav,Mechanisms,test
46192,FSD50K.eval_audio/235509.wav,Mechanisms,test
46193,FSD50K.eval_audio/327672.wav,"Mechanisms,Bicycle,Vehicle",test
46194,FSD50K.eval_audio/378366.wav,"Mechanisms,Bicycle,Vehicle",test
46195,FSD50K.eval_audio/378367.wav,"Mechanisms,Bicycle,Vehicle",test
46196,FSD50K.eval_audio/57619.wav,"Thunder,Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Thunderstorm,Bird,Wild_animals,Animal",test
46197,FSD50K.eval_audio/347855.wav,"Thunder,Thunderstorm",test
46198,FSD50K.eval_audio/121946.wav,"Thunder,Bird_vocalization_and_bird_call_and_bird_song,Thunderstorm,Bird,Wild_animals,Animal",test
46199,FSD50K.eval_audio/204083.wav,"Thunder,Chirp_and_tweet,Thunderstorm,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",test
46200,FSD50K.eval_audio/234737.wav,"Thunder,Chirp_and_tweet,Thunderstorm,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",test
46201,FSD50K.eval_audio/188767.wav,"Thunder,Thunderstorm",test
46202,FSD50K.eval_audio/397952.wav,"Thunder,Thunderstorm",test
46203,FSD50K.eval_audio/96077.wav,"Thunder,Chirp_and_tweet,Thunderstorm,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",test
46204,FSD50K.eval_audio/37244.wav,"Thunder,Thunderstorm",test
46205,FSD50K.eval_audio/96080.wav,"Thunder,Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Thunderstorm,Bird,Wild_animals,Animal",test
46206,FSD50K.eval_audio/434155.wav,"Thunder,Thunderstorm",test
46207,FSD50K.eval_audio/387021.wav,"Thunder,Thunderstorm",test
46208,FSD50K.eval_audio/347562.wav,"Thunder,Thunderstorm",test
46209,FSD50K.eval_audio/198466.wav,"Thunder,Thunderstorm",test
46210,FSD50K.eval_audio/244505.wav,"Thunder,Cricket,Thunderstorm,Insect,Wild_animals,Animal",test
46211,FSD50K.eval_audio/434156.wav,"Thunder,Thunderstorm",test
46212,FSD50K.eval_audio/234736.wav,"Thunder,Thunderstorm",test
46213,FSD50K.eval_audio/432106.wav,"Thunder,Thunderstorm",test
46214,FSD50K.eval_audio/26712.wav,"Thunder,Thunderstorm",test
46215,FSD50K.eval_audio/23229.wav,"Thunder,Thunderstorm",test
46216,FSD50K.eval_audio/29756.wav,"Thunder,Thunderstorm",test
46217,FSD50K.eval_audio/348076.wav,"Thunder,Thunderstorm",test
46218,FSD50K.eval_audio/399656.wav,"Thunder,Thunderstorm",test
46219,FSD50K.eval_audio/395734.wav,"Mechanical_fan,Mechanisms",test
46220,FSD50K.eval_audio/118767.wav,"Mechanical_fan,Mechanisms",test
46221,FSD50K.eval_audio/340904.wav,"Mechanical_fan,Mechanisms",test
46222,FSD50K.eval_audio/70083.wav,"Mechanical_fan,Mechanisms",test
46223,FSD50K.eval_audio/48294.wav,"Mechanical_fan,Tearing,Mechanisms",test
46224,FSD50K.eval_audio/174916.wav,"Mechanical_fan,Mechanisms",test
46225,FSD50K.eval_audio/235609.wav,"Mechanical_fan,Mechanisms",test
46226,FSD50K.eval_audio/52758.wav,"Mechanical_fan,Mechanisms",test
46227,FSD50K.eval_audio/174919.wav,"Mechanical_fan,Mechanisms",test
46228,FSD50K.eval_audio/110584.wav,"Mechanical_fan,Tearing,Mechanisms",test
46229,FSD50K.eval_audio/371510.wav,"Mechanical_fan,Mechanisms",test
46230,FSD50K.eval_audio/434634.wav,"Mechanical_fan,Train,Mechanisms,Rail_transport,Vehicle",test
46231,FSD50K.eval_audio/326672.wav,"Mechanical_fan,Mechanisms",test
46232,FSD50K.eval_audio/138203.wav,"Mechanical_fan,Mechanisms",test
46233,FSD50K.eval_audio/48353.wav,"Mechanical_fan,Mechanisms",test
46234,FSD50K.eval_audio/235362.wav,"Mechanical_fan,Mechanisms",test
46235,FSD50K.eval_audio/138202.wav,"Mechanical_fan,Mechanisms",test
46236,FSD50K.eval_audio/56236.wav,"Mechanical_fan,Mechanisms",test
46237,FSD50K.eval_audio/39834.wav,"Mechanical_fan,Mechanisms",test
46238,FSD50K.eval_audio/395301.wav,"Mechanical_fan,Mechanisms",test
46239,FSD50K.eval_audio/17950.wav,"Mechanical_fan,Mechanisms",test
46240,FSD50K.eval_audio/378070.wav,"Mechanical_fan,Mechanisms",test
46241,FSD50K.eval_audio/179355.wav,"Mechanical_fan,Mechanisms",test
46242,FSD50K.eval_audio/392983.wav,"Mechanical_fan,Mechanisms",test
46243,FSD50K.eval_audio/328757.wav,"Mechanical_fan,Tools,Mechanisms",test
46244,FSD50K.eval_audio/210903.wav,"Mechanical_fan,Engine_starting,Mechanisms,Engine",test
46245,FSD50K.eval_audio/353601.wav,"Mechanical_fan,Camera,Mechanisms",test
46246,FSD50K.eval_audio/182786.wav,"Mechanical_fan,Mechanisms",test
46247,FSD50K.eval_audio/245935.wav,"Mechanical_fan,Mechanisms",test
46248,FSD50K.eval_audio/138205.wav,"Mechanical_fan,Mechanisms",test
46249,FSD50K.eval_audio/271579.wav,"Mechanical_fan,Mechanisms",test
46250,FSD50K.eval_audio/138204.wav,"Mechanical_fan,Mechanisms",test
46251,FSD50K.eval_audio/275848.wav,"Mechanical_fan,Mechanisms",test
46252,FSD50K.eval_audio/105416.wav,"Mechanical_fan,Mechanisms",test
46253,FSD50K.eval_audio/340169.wav,"Mechanical_fan,Mechanisms",test
46254,FSD50K.eval_audio/138210.wav,"Mechanical_fan,Mechanisms",test
46255,FSD50K.eval_audio/271658.wav,"Mechanical_fan,Mechanisms",test
46256,FSD50K.eval_audio/370162.wav,"Mechanical_fan,Mechanisms",test
46257,FSD50K.eval_audio/132562.wav,"Mechanical_fan,Mechanisms",test
46258,FSD50K.eval_audio/328411.wav,"Mechanical_fan,Tearing,Mechanisms",test
46259,FSD50K.eval_audio/59627.wav,"Mechanical_fan,Sliding_door,Slam,Mechanisms,Door,Domestic_sounds_and_home_sounds",test
46260,FSD50K.eval_audio/352805.wav,"Mechanical_fan,Mechanisms",test
46261,FSD50K.eval_audio/414483.wav,"Mechanical_fan,Mechanisms",test
46262,FSD50K.eval_audio/275135.wav,"Mechanical_fan,Mechanisms",test
46263,FSD50K.eval_audio/219247.wav,"Mechanical_fan,Mechanisms",test
46264,FSD50K.eval_audio/35627.wav,"Mechanical_fan,Mechanisms",test
46265,FSD50K.eval_audio/361212.wav,"Mechanical_fan,Mechanisms",test
46266,FSD50K.eval_audio/131367.wav,"Mechanical_fan,Mechanisms",test
46267,FSD50K.eval_audio/419427.wav,"Mechanical_fan,Mechanisms",test
46268,FSD50K.eval_audio/415925.wav,"Mechanical_fan,Mechanisms",test
46269,FSD50K.eval_audio/132828.wav,"Screaming,Human_voice",test
46270,FSD50K.eval_audio/264918.wav,"Screaming,Gasp,Human_voice,Breathing,Respiratory_sounds",test
46271,FSD50K.eval_audio/107032.wav,"Screaming,Human_voice",test
46272,FSD50K.eval_audio/370136.wav,"Screaming,Human_voice",test
46273,FSD50K.eval_audio/243376.wav,"Screaming,Human_voice",test
46274,FSD50K.eval_audio/220646.wav,"Screaming,Human_voice",test
46275,FSD50K.eval_audio/26728.wav,"Screaming,Chirp_and_tweet,Laughter,Insect,Livestock_and_farm_animals_and_working_animals,Human_voice,Wild_animals,Animal,Bird_vocalization_and_bird_call_and_bird_song,Bird",test
46276,FSD50K.eval_audio/203594.wav,"Screaming,Human_voice",test
46277,FSD50K.eval_audio/95930.wav,"Screaming,Gasp,Human_voice,Breathing,Respiratory_sounds",test
46278,FSD50K.eval_audio/340889.wav,"Screaming,Shout,Human_voice",test
46279,FSD50K.eval_audio/19345.wav,"Screaming,Chatter,Accelerating_and_revving_and_vroom,Shout,Human_voice,Human_group_actions,Engine",test
46280,FSD50K.eval_audio/220045.wav,"Screaming,Human_voice",test
46281,FSD50K.eval_audio/82418.wav,"Screaming,Human_voice",test
46282,FSD50K.eval_audio/235595.wav,"Screaming,Gasp,Human_voice,Breathing,Respiratory_sounds",test
46283,FSD50K.eval_audio/219856.wav,"Screaming,Human_voice",test
46284,FSD50K.eval_audio/398007.wav,"Screaming,Human_voice",test
46285,FSD50K.eval_audio/220049.wav,"Screaming,Shout,Human_voice",test
46286,FSD50K.eval_audio/77148.wav,"Screaming,Human_voice",test
46287,FSD50K.eval_audio/400183.wav,"Screaming,Human_voice",test
46288,FSD50K.eval_audio/202037.wav,"Screaming,Human_voice",test
46289,FSD50K.eval_audio/367307.wav,"Screaming,Human_voice",test
46290,FSD50K.eval_audio/321230.wav,"Screaming,Human_voice",test
46291,FSD50K.eval_audio/84353.wav,"Screaming,Human_voice",test
46292,FSD50K.eval_audio/32983.wav,"Screaming,Fireworks,Human_voice,Explosion",test
46293,FSD50K.eval_audio/50156.wav,"Screaming,Human_voice",test
46294,FSD50K.eval_audio/13797.wav,"Screaming,Human_voice",test
46295,FSD50K.eval_audio/338934.wav,"Screaming,Human_voice",test
46296,FSD50K.eval_audio/338939.wav,"Screaming,Human_voice",test
46297,FSD50K.eval_audio/159460.wav,"Screaming,Human_voice",test
46298,FSD50K.eval_audio/360465.wav,"Screaming,Human_voice",test
46299,FSD50K.eval_audio/30988.wav,"Screaming,Human_voice",test
46300,FSD50K.eval_audio/173088.wav,"Screaming,Human_voice",test
46301,FSD50K.eval_audio/171765.wav,"Screaming,Human_voice",test
46302,FSD50K.eval_audio/56579.wav,"Screaming,Chatter,Fireworks,Human_voice,Human_group_actions,Explosion",test
46303,FSD50K.eval_audio/220306.wav,"Screaming,Human_voice",test
46304,FSD50K.eval_audio/336841.wav,"Screaming,Human_voice",test
46305,FSD50K.eval_audio/219867.wav,"Screaming,Human_voice",test
46306,FSD50K.eval_audio/382991.wav,"Screaming,Human_voice",test
46307,FSD50K.eval_audio/420015.wav,"Screaming,Human_voice",test
46308,FSD50K.eval_audio/196117.wav,"Screaming,Crowd,Cheering,Human_voice,Human_group_actions",test
46309,FSD50K.eval_audio/381951.wav,"Screaming,Human_voice",test
46310,FSD50K.eval_audio/415352.wav,"Screaming,Human_voice",test
46311,FSD50K.eval_audio/90790.wav,"Screaming,Human_voice",test
46312,FSD50K.eval_audio/219647.wav,"Screaming,Human_voice",test
46313,FSD50K.eval_audio/338936.wav,"Screaming,Human_voice",test
46314,FSD50K.eval_audio/82420.wav,"Screaming,Human_voice",test
46315,FSD50K.eval_audio/415354.wav,"Screaming,Gasp,Human_voice,Breathing,Respiratory_sounds",test
46316,FSD50K.eval_audio/278108.wav,"Screaming,Crowd,Human_voice,Human_group_actions",test
46317,FSD50K.eval_audio/25312.wav,"Screaming,Crowd,Human_voice,Human_group_actions",test
46318,FSD50K.eval_audio/420018.wav,"Screaming,Human_voice",test
46319,FSD50K.eval_audio/219685.wav,"Screaming,Human_voice",test
46320,FSD50K.eval_audio/328003.wav,"Screaming,Human_voice",test
46321,FSD50K.eval_audio/406843.wav,"Screaming,Human_voice",test
46322,FSD50K.eval_audio/426195.wav,"Screaming,Human_voice",test
46323,FSD50K.eval_audio/235591.wav,"Screaming,Gasp,Human_voice,Breathing,Respiratory_sounds",test
